timestamp_ns,latency_us,ok,burst
1771606211688744370,1338,true,false
1771606211690084757,1538,true,false
1771606211691566662,1205,true,false
1771606211692761388,1411,true,false
1771606211694159345,1084,true,false
1771606211695239932,1152,true,false
1771606211696389968,987,true,false
1771606211697399366,1226,true,false
1771606211698621157,1520,true,false
1771606211700043933,1074,true,false
1771606211701113965,1303,true,false
1771606211702413211,1517,true,false
1771606211703914881,1442,true,false
1771606211705191965,1478,true,false
1771606211706582547,1427,true,false
1771606211707840432,1297,true,false
1771606211709134845,1566,true,false
1771606211710608569,1383,true,false
1771606211711987470,1337,true,false
1771606211713320310,1653,true,false
1771606211714747890,1605,true,false
1771606211716321664,1460,true,false
1771606211717579198,1564,true,false
1771606211719155125,1546,true,false
1771606211720576471,1861,true,false
1771606211722017437,1532,true,false
1771606211723535247,1514,true,false
1771606211724997729,1558,true,false
1771606211726446764,1248,true,false
1771606211727696727,1308,true,false
1771606211729004119,1455,true,false
1771606211730292293,1632,true,false
1771606211731835793,1264,true,false
1771606211733118170,1682,true,false
1771606211734633774,1397,true,false
1771606211736032582,1690,true,false
1771606211737566292,1415,true,false
1771606211738991962,1238,true,false
1771606211740234789,1119,true,false
1771606211741363048,1203,true,false
1771606211742571698,1629,true,false
1771606211744026092,1696,true,false
1771606211745451444,2072,true,false
1771606211747229121,1782,true,false
1771606211748809521,1291,true,false
1771606211750103183,1479,true,false
1771606211751446612,1203,true,false
1771606211752666428,1637,true,false
1771606211754107771,1345,true,false
1771606211755456579,1371,true,false
1771606211756678362,1098,true,false
1771606211757783283,1119,true,false
1771606211758906242,1479,true,false
1771606211760239785,1138,true,false
1771606211761380182,1582,true,false
1771606211762874398,1202,true,false
1771606211764090914,1107,true,false
1771606211765195197,1539,true,false
1771606211766703786,1423,true,false
1771606211768140108,1158,true,false
1771606211769291413,1214,true,false
1771606211770503523,1401,true,false
1771606211771824848,1289,true,false
1771606211773102545,1138,true,false
1771606211774245677,1074,true,false
1771606211775328047,1509,true,false
1771606211776774320,1612,true,false
1771606211778172286,1232,true,false
1771606211779412716,1449,true,false
1771606211780859092,1145,true,false
1771606211782002334,1089,true,false
1771606211783087430,1167,true,false
1771606211784257472,1179,true,false
1771606211785433954,1124,true,false
1771606211786554750,1288,true,false
1771606211787835884,1445,true,false
1771606211789281443,1255,true,false
1771606211790531274,1577,true,false
1771606211792011041,1261,true,false
1771606211793270527,1115,true,false
1771606211794388425,1082,true,false
1771606211795464667,1104,true,false
1771606211796576071,1034,true,false
1771606211797611097,1121,true,false
1771606211798732612,1631,true,false
1771606211800152612,1525,true,false
1771606211801693787,1645,true,false
1771606211803131864,1268,true,false
1771606211804411651,1195,true,false
1771606211805610850,1279,true,false
1771606211806894577,1417,true,false
1771606211808310059,1495,true,false
1771606211809744721,1397,true,false
1771606211811137370,1270,true,false
1771606211812405617,1286,true,false
1771606211813656122,1251,true,false
1771606211814912215,1586,true,false
1771606211816335002,1308,true,false
1771606211817648577,1227,true,false
1771606211818871771,1469,true,false
1771606211820239742,1184,true,false
1771606211821422160,1142,true,false
1771606211822562666,1173,true,false
1771606211823730875,1566,true,false
1771606211825140164,1067,true,false
1771606211826208394,1462,true,false
1771606211827643368,1464,true,false
1771606211829103151,1135,true,false
1771606211830235451,1514,true,false
1771606211831540006,1269,true,false
1771606211832804793,1513,true,false
1771606211834284058,1622,true,false
1771606211835634396,1524,true,false
1771606211837148990,1206,true,false
1771606211838359160,1697,true,false
1771606211839826392,1172,true,false
1771606211840989475,1204,true,false
1771606211842185751,1076,true,false
1771606211843259094,1062,true,false
1771606211844322540,1092,true,false
1771606211845411481,1335,true,false
1771606211846749046,1438,true,false
1771606211848008069,1484,true,false
1771606211849458407,1118,true,false
1771606211850579461,1461,true,false
1771606211851962210,1181,true,false
1771606211853146890,1236,true,false
1771606211854378547,1627,true,false
1771606211855838290,1210,true,false
1771606211857056300,1075,true,false
1771606211858118054,1078,true,false
1771606211859201700,1307,true,false
1771606211860512999,1497,true,false
1771606211861826167,1627,true,false
1771606211863350330,1387,true,false
1771606211864729601,1479,true,false
1771606211866172937,1313,true,false
1771606211867478564,1504,true,false
1771606211868798193,1313,true,false
1771606211870114214,1349,true,false
1771606211871456504,1468,true,false
1771606211872930752,1568,true,false
1771606211874411589,1349,true,false
1771606211875790898,1299,true,false
1771606211877084661,1355,true,false
1771606211878441771,1250,true,false
1771606211879687478,1050,true,false
1771606211880735811,1167,true,false
1771606211881905077,1088,true,false
1771606211882989820,1257,true,false
1771606211884251028,1829,true,false
1771606211885791862,1577,true,false
1771606211887381562,1592,true,false
1771606211888821933,1149,true,false
1771606211889967325,1456,true,false
1771606211891424916,1617,true,false
1771606211892714777,1516,true,false
1771606211894204654,1630,true,false
1771606211895726439,1371,true,false
1771606211897097726,1415,true,false
1771606211898510975,3328,true,false
1771606211901153706,1693,true,false
1771606211900035706,2894,true,false
1771606211902849812,1401,true,false
1771606211904253486,1299,true,false
1771606211905501040,1562,true,false
1771606211906819539,1213,true,false
1771606211908031092,1337,true,false
1771606211909375644,1367,true,false
1771606211910670833,1073,true,false
1771606211911742566,1631,true,false
1771606211913236431,1142,true,false
1771606211914359767,1255,true,false
1771606211915608083,1172,true,false
1771606211916777463,1100,true,false
1771606211917871635,1718,true,false
1771606211919381292,1509,true,false
1771606211920887010,1188,true,false
1771606211922069579,1120,true,false
1771606211923190879,1044,true,false
1771606211924225953,1452,true,false
1771606211925550704,1339,true,false
1771606211926893166,1353,true,false
1771606211928238910,1745,true,false
1771606211929830731,1132,true,false
1771606211930965158,1221,true,false
1771606211932188741,1810,true,false
1771606211933701619,1721,true,false
1771606211935267888,1327,true,false
1771606211936600266,1566,true,false
1771606211938060227,1467,true,false
1771606211939522144,1141,true,false
1771606211940665228,1451,true,false
1771606211942098749,1630,true,false
1771606211943433669,1291,true,false
1771606211944729571,1429,true,false
1771606211946021287,1065,true,false
1771606211947097365,1542,true,false
1771606211948545125,1079,true,false
1771606211949621697,1399,true,false
1771606211950885996,1211,true,false
1771606211952108725,1486,true,false
1771606211953498516,1526,true,false
1771606211954841647,1411,true,false
1771606211956281340,1163,true,false
1771606211957445709,1068,true,false
1771606211958513432,1190,true,false
1771606211959696383,1272,true,false
1771606211960974267,1581,true,false
1771606211962391826,1139,true,false
1771606211963535757,1138,true,false
1771606211964669944,1064,true,false
1771606211965732852,1228,true,false
1771606211966951382,1060,true,false
1771606211968015901,1590,true,false
1771606211969540572,1290,true,false
1771606211970828272,1090,true,false
1771606211971912680,1450,true,false
1771606211973194075,1072,true,false
1771606211974265459,1334,true,false
1771606211975597622,1412,true,false
1771606211976918029,1277,true,false
1771606211978185513,1485,true,false
1771606211979591635,1472,true,false
1771606211981052162,1379,true,false
1771606211982440572,1219,true,false
1771606211983667974,1482,true,false
1771606211985085741,1578,true,false
1771606211986592326,1688,true,false
1771606211988055111,1456,true,false
1771606211989515685,1215,true,false
1771606211990730178,1565,true,false
1771606211992272452,1107,true,false
1771606211993375365,1237,true,false
1771606211994606633,1293,true,false
1771606211995906404,1166,true,false
1771606211997064915,1178,true,false
1771606211998247544,1333,true,false
1771606211999531666,1032,true,false
1771606212000562601,1179,true,false
1771606212001746824,1328,true,false
1771606212003069670,1171,true,false
1771606212004240507,935,true,false
1771606212005302772,1059,true,false
1771606212006360650,1298,true,false
1771606212007658893,1438,true,false
1771606212009092082,1577,true,false
1771606212010506975,1448,true,false
1771606212011881609,1513,true,false
1771606212013310479,1257,true,false
1771606212014568638,1273,true,false
1771606212015842073,1070,true,false
1771606212016914353,1388,true,false
1771606212018304788,1005,true,false
1771606212019315315,1050,true,false
1771606212020361982,1313,true,false
1771606212021681082,1093,true,false
1771606212022779152,1312,true,false
1771606212024082076,1278,true,false
1771606212025360061,1184,true,false
1771606212026545904,1527,true,false
1771606212027952459,1448,true,false
1771606212029259051,1563,true,false
1771606212030743435,1343,true,false
1771606212032086475,1084,true,false
1771606212033172539,1161,true,false
1771606212034322405,1179,true,false
1771606212035509408,1341,true,false
1771606212036836904,1273,true,false
1771606212038099722,1583,true,false
1771606212039606852,1501,true,false
1771606212041048464,1628,true,false
1771606212042515346,1319,true,false
1771606212043835249,1068,true,false
1771606212044907940,1645,true,false
1771606212046326466,1436,true,false
1771606212047766972,1459,true,false
1771606212049227296,1519,true,false
1771606212050574801,1422,true,false
1771606212051993503,1859,true,false
1771606212053512141,1421,true,false
1771606212054931365,1577,true,false
1771606212056350041,1089,true,false
1771606212057436448,1339,true,false
1771606212058767773,1423,true,false
1771606212060009858,1261,true,false
1771606212061267683,1441,true,false
1771606212062622300,1213,true,false
1771606212063822570,1669,true,false
1771606212065331943,1500,true,false
1771606212066834806,1051,true,false
1771606212067885832,1036,true,false
1771606212068916947,1112,true,false
1771606212070025576,1406,true,false
1771606212071424288,1490,true,false
1771606212072900571,1534,true,false
1771606212074418321,1269,true,false
1771606212075686192,1206,true,false
1771606212076882267,1571,true,false
1771606212078363093,1531,true,false
1771606212079880594,1303,true,false
1771606212081187701,1463,true,false
1771606212082568898,1350,true,false
1771606212083923526,1644,true,false
1771606212085441440,1546,true,false
1771606212086775994,1593,true,false
1771606212088300336,1598,true,false
1771606212089833876,1314,true,false
1771606212091147304,1225,true,false
1771606212092377090,1212,true,false
1771606212093583195,1307,true,false
1771606212094892564,1135,true,false
1771606212096018510,1090,true,false
1771606212097108378,1477,true,false
1771606212098579522,1531,true,false
1771606212100098970,1265,true,false
1771606212101362539,1264,true,false
1771606212102634500,1445,true,false
1771606212104079054,1476,true,false
1771606212105357756,1086,true,false
1771606212106441842,1746,true,false
1771606212107857176,1137,true,false
1771606212108979405,1583,true,false
